date,AMZN,APH,AAPL,BMRN,BA,CAT,CB,DDOG,DAL,DVN,LLY,XOM,F,HD,ISRG,JPM,LHX,MAR,MA,MRK,MSFT,MRNA,NBIX,PANW,PAYX,REGN,RTX,SPGI,CRM,NOW,SBUX,TMO,MTN,ZTS,Foreign Stock
2026-01-02,225.22,125.79,258.06,54.69,225.32,502.12,287.1,164.12,57.12,34.97,845.72,114.02,11.74,383.79,448.09,304.03,306.76,267.98,576.44,86.4,524.85,27.92,139.08,217.79,126.59,563.86,168.57,482.43,240.43,169.32,80.04,536.19,154.65,143.49,167761.75
2026-02-02,231.0,152.33,246.7,56.31,249.0,629.0,301.06,117.0,67.46,36.29,1041.29,130.46,13.28,375.11,527.44,302.74,342.33,313.84,531.74,109.45,454.52,43.0,134.54,184.06,107.42,733.78,196.36,519.04,220.07,125.4,93.66,619.01,140.6,123.24,167761.75
2026-02-23,210.11,151.04,264.58,64.08,232.03,759.74,331.62,115.66,69.44,44.39,1009.52,147.28,14.01,382.25,504.05,310.79,356.14,347.93,526.41,122.26,397.23,49.87,128.63,148.7,91.24,779.67,204.92,417.48,185.16,104.27,97.49,510.93,142.83,128.78,167761.75
2026-02-24,208.56,151.5,272.14,62.62,233.39,768.23,336.85,104.43,69.23,43.28,1042.15,149.26,14.2,384.48,494.02,297.3,354.27,343.15,498.0,123.93,389.0,50.52,130.96,141.67,88.48,772.19,198.46,418.27,185.42,102.49,96.51,515.6,141.84,128.66,84481.66
2026-02-25,210.64,152.64,274.23,61.44,230.36,766.61,334.54,110.33,69.38,42.62,1028.83,149.06,14.43,375.57,506.17,303.3,341.05,347.44,509.39,122.46,400.6,51.37,131.15,144.84,91.23,784.28,195.98,423.61,191.75,104.23,97.93,513.68,137.32,128.95,84481.66
2026-02-26,207.92,148.47,272.95,61.11,229.41,752.93,337.92,116.46,70.51,42.66,1022.02,148.54,14.41,375.09,506.88,306.13,355.16,350.57,514.77,119.3,401.72,51.71,130.64,149.4,94.48,770.79,197.63,437.49,199.47,109.3,98.08,520.12,140.26,129.76,84481.66
2026-02-27,210.0,146.06,264.18,61.73,227.53,742.83,340.86,111.96,65.7,43.53,1051.99,152.5,14.09,380.72,503.51,300.3,364.54,341.73,517.21,123.82,392.74,53.57,132.25,148.92,93.65,781.67,202.62,441.88,194.79,108.01,98.02,521.11,135.81,131.1,84481.66
2026-03-02,208.39,135.16,264.72,59.74,229.74,752.32,342.76,111.11,64.25,44.95,1017.97,154.22,13.39,370.81,496.25,297.56,378.48,330.47,521.0,121.41,398.55,52.85,132.38,150.15,94.25,790.81,212.16,443.08,192.95,109.42,96.76,508.58,134.92,128.96,84481.66
2026-03-03,208.73,129.58,263.75,58.53,224.12,722.18,338.3,111.77,64.6,44.0,1007.73,151.83,12.7,366.92,497.42,300.26,368.0,335.91,524.32,119.83,403.93,49.83,131.14,156.09,95.56,766.66,206.52,443.99,196.05,113.19,96.68,508.1,138.08,125.93,84481.66
2026-03-04,216.82,132.75,262.52,60.43,227.31,731.97,334.14,118.33,63.83,43.49,1003.57,149.82,12.81,369.11,501.18,299.39,368.75,335.94,522.92,120.28,405.2,57.8,133.44,158.56,95.79,787.5,208.82,445.5,193.08,113.86,97.15,512.69,136.35,125.96,84481.66
2026-03-05,218.94,136.24,260.29,60.57,222.06,706.08,332.46,122.36,61.31,44.52,983.26,150.76,12.34,361.68,496.7,293.55,360.1,333.04,524.66,116.07,410.68,53.83,129.64,163.16,98.38,764.93,203.86,451.11,201.39,120.38,98.69,518.84,140.25,122.23,84481.66
2026-03-06,213.21,131.87,257.46,61.12,231.11,680.9,328.0,125.75,59.01,44.48,990.33,151.21,12.15,357.92,490.16,289.48,366.61,323.8,522.34,115.79,408.96,52.52,128.13,165.05,100.85,759.86,209.76,452.36,202.11,124.34,98.99,501.97,138.76,121.43,84481.66
2026-03-09,213.49,136.06,259.88,60.88,225.0,704.82,324.4,128.56,60.58,44.82,1008.39,150.44,12.19,353.56,493.56,289.92,371.26,328.86,517.72,117.11,409.41,55.74,129.93,165.1,98.3,781.6,208.23,445.28,198.79,121.93,99.77,509.97,133.94,122.36,84481.66
2026-03-10,214.33,136.74,260.83,60.89,217.76,716.68,325.24,123.08,59.27,43.7,1001.35,148.13,12.24,357.15,485.85,288.73,361.72,326.0,514.72,117.09,405.76,54.98,129.86,165.58,95.12,772.03,207.0,435.44,194.91,116.61,100.77,500.08,135.19,120.49,84481.66
2026-03-11,212.65,134.54,260.81,60.32,214.1,707.59,322.76,127.49,59.14,45.36,999.84,151.58,12.11,350.84,492.87,287.52,364.26,326.38,504.0,116.21,404.88,55.97,129.54,164.93,94.0,774.66,207.26,428.96,194.13,115.63,101.44,495.72,138.53,119.79,84481.66
2026-03-12,209.53,131.47,255.76,59.07,204.76,700.69,329.56,127.16,57.94,46.19,977.25,153.53,12.04,338.93,479.27,282.89,357.88,316.31,497.31,115.91,401.86,53.39,127.78,168.12,91.67,746.61,203.04,419.7,199.28,112.97,100.18,475.89,135.31,115.46,84481.66
2026-03-13,207.67,133.92,250.12,58.51,209.89,693.99,328.97,124.52,58.78,46.25,985.08,156.12,11.67,339.03,472.16,283.44,358.96,313.81,497.99,115.61,395.55,52.56,129.78,167.01,92.61,745.77,204.52,422.49,192.83,113.62,99.15,464.37,131.74,115.62,84481.66
2026-03-16,211.74,136.8,252.82,57.43,213.47,699.78,330.12,126.57,60.84,46.65,989.12,157.23,11.71,342.58,483.46,286.16,366.21,321.84,508.5,115.43,399.95,53.31,129.85,167.45,93.1,756.91,206.06,426.59,198.34,114.88,97.82,470.0,132.44,118.15,84481.66
2026-03-17,215.2,135.12,254.23,56.05,210.82,702.0,330.87,128.87,64.83,47.42,930.35,158.81,11.94,341.43,482.76,286.89,368.86,327.28,506.58,115.87,399.41,53.93,130.71,169.19,92.43,759.05,203.33,432.94,195.31,116.72,97.57,472.71,144.39,121.68,84481.66
2026-03-18,209.87,127.81,249.94,55.43,205.99,693.62,327.98,131.26,63.81,48.16,918.05,157.59,11.79,330.93,477.73,287.74,368.38,322.52,488.47,114.5,391.79,52.4,130.71,168.91,90.64,744.12,204.56,426.64,194.34,113.71,92.66,464.69,136.12,117.35,84481.66
2026-03-19,208.76,130.65,248.96,55.03,201.18,688.65,323.64,129.94,65.01,48.79,917.5,158.16,11.64,328.21,479.93,287.97,363.7,324.89,491.14,114.2,389.02,52.37,129.7,169.74,91.71,737.45,200.73,426.14,194.99,113.27,95.83,470.21,135.73,115.99,84481.66
2026-03-20,205.37,126.74,247.99,54.13,195.12,680.88,322.58,125.08,63.44,48.66,906.7,159.67,11.52,320.75,477.97,286.56,352.85,319.76,496.32,114.18,381.87,51.38,127.68,162.95,92.55,732.87,198.16,424.43,195.38,110.38,92.55,474.39,131.22,115.67,84481.66
2026-03-23,210.14,130.67,251.49,54.78,198.41,701.7,326.37,129.23,65.13,48.49,910.55,161.13,11.76,330.9,478.04,289.91,345.48,326.52,500.38,115.68,383.0,51.28,127.05,164.05,93.5,736.53,194.82,428.87,195.18,110.95,93.83,478.12,130.12,115.23,84481.66
2026-03-24,207.24,127.96,251.64,54.09,196.42,716.63,325.61,122.57,66.65,50.27,903.02,165.38,11.84,330.91,471.91,292.4,351.42,324.29,498.93,116.37,372.74,51.34,127.86,157.21,90.61,741.69,194.0,411.2,183.02,104.65,91.98,490.29,130.01,115.93,84481.66
2026-03-25,211.71,128.73,252.62,55.59,199.61,719.04,323.21,123.29,67.99,50.41,916.31,163.26,11.67,332.51,469.98,295.42,352.02,326.79,502.76,119.37,371.04,53.54,131.13,153.22,93.36,749.47,195.0,408.48,181.96,103.06,92.7,490.77,132.06,116.71,84481.66
2026-03-26,207.54,123.13,252.89,55.55,194.36,703.19,324.31,124.3,66.86,51.35,897.0,165.43,11.6,328.43,468.55,291.66,349.34,325.74,500.75,118.93,365.97,53.57,132.42,156.36,93.59,756.73,192.85,412.45,185.64,103.64,91.22,488.85,130.13,116.63,84481.66
2026-03-27,199.34,123.62,248.8,54.14,190.52,695.4,319.09,114.48,64.83,52.07,878.24,170.99,11.37,321.65,452.66,282.84,343.0,317.54,484.24,119.63,356.77,49.56,128.32,147.02,91.68,737.71,189.71,406.24,179.31,99.41,86.81,473.36,126.49,113.35,84481.66
2026-03-30,200.95,119.15,246.63,54.79,189.21,666.16,,115.81,63.19,51.52,886.63,171.47,11.21,323.5,452.78,282.33,339.93,319.31,493.15,118.1,358.96,48.23,128.72,154.35,93.12,749.29,187.15,417.59,184.57,104.97,86.72,480.05,124.03,115.83,84481.66
2026-03-31,208.27,126.35,253.79,56.49,199.03,707.11,,118.05,66.48,50.32,919.77,169.66,11.54,328.89,460.99,292.66,345.15,327.07,498.8,120.29,370.17,50.8,131.74,160.32,92.12,772.64,192.9,425.34,186.2,104.55,89.59,491.53,128.32,117.7,84481.66
2026-04-01,210.57,127.7,255.63,57.24,207.32,728.93,,118.67,67.6,48.59,954.52,160.78,11.68,329.56,464.45,293.88,353.91,333.46,490.81,120.84,369.37,50.03,132.56,160.67,90.91,777.25,194.72,425.17,185.78,104.04,90.43,494.54,128.19,116.78,84481.66
2026-04-02,209.77,128.0,255.92,55.5,208.22,715.86,,120.36,66.76,49.49,935.58,160.69,11.6,321.63,452.07,293.1,356.0,331.93,492.59,120.87,373.46,49.2,131.6,163.21,91.7,761.85,196.21,431.16,186.71,102.0,90.37,491.46,131.13,117.43,84481.66
2026-04-06,212.79,126.49,258.86,56.21,212.3,719.87,,116.5,66.78,49.65,927.06,163.37,11.61,326.65,452.58,295.45,358.73,338.0,500.64,120.85,372.88,48.77,132.48,161.95,91.85,763.04,198.41,434.11,184.57,102.42,94.78,488.19,129.63,117.75,84481.66
2026-04-07,213.77,128.38,253.5,56.22,210.0,723.06,,116.54,65.62,49.95,931.09,163.91,11.52,318.77,452.95,297.4,354.0,330.93,497.43,119.28,372.29,50.11,130.9,169.87,91.61,760.27,197.92,430.06,182.5,100.55,95.21,489.5,129.71,116.29,84481.66
2026-04-08,221.25,135.32,258.9,57.2,217.8,770.11,,116.5,68.08,47.91,953.3,156.22,12.18,336.16,462.28,307.97,361.97,348.58,506.25,123.18,374.33,52.1,133.15,173.78,89.89,775.53,203.48,436.96,175.93,97.47,97.21,503.46,129.5,119.23,84481.66
2026-04-09,233.65,137.68,260.49,56.3,220.06,785.57,,108.98,67.83,47.88,955.19,155.04,12.24,339.58,454.94,310.33,357.97,352.93,503.57,122.68,373.07,51.28,131.64,166.99,87.86,767.85,203.19,424.32,170.85,89.81,96.92,500.46,129.57,119.47,84481.66
2026-04-10,238.38,140.75,260.48,54.53,217.63,789.16,,105.37,67.82,47.79,939.47,152.51,12.13,337.34,450.62,309.87,353.59,354.1,498.66,121.42,370.87,50.96,128.89,155.73,85.57,748.87,201.56,415.42,164.96,83.0,96.6,496.11,127.87,117.35,84481.66
2026-04-13,239.89,145.27,259.2,54.88,222.14,790.23,,110.08,67.05,47.27,929.55,152.64,12.16,341.16,458.96,313.68,357.95,359.56,508.58,120.15,384.37,50.68,126.32,162.51,89.32,746.46,201.41,430.08,172.82,89.06,97.48,514.23,130.18,119.56,84481.66
2026-04-14,249.02,148.72,258.83,55.47,223.77,792.74,,110.57,71.7,45.25,922.5,149.24,12.71,342.71,467.22,311.12,355.56,366.7,513.16,119.96,393.11,52.84,130.81,161.59,88.85,755.51,202.81,425.24,171.31,87.79,98.47,527.22,129.12,120.59,84481.66
2026-04-15,248.5,146.98,266.43,55.27,223.93,768.71,,121.06,71.99,45.23,905.03,149.01,12.71,338.91,468.36,305.93,355.92,363.74,519.96,117.9,411.22,54.26,131.44,164.11,90.26,753.93,198.39,430.58,177.6,94.19,98.34,531.67,128.23,120.24,84481.66
2026-04-16,249.7,148.96,263.4,54.1,218.88,771.19,,123.47,69.89,45.78,903.99,151.98,12.44,337.15,458.08,309.95,353.41,362.42,518.54,115.46,420.26,54.68,128.41,166.97,92.13,746.0,195.85,436.79,181.22,96.44,98.36,516.0,129.31,118.52,84481.66
2026-04-17,250.56,151.06,270.23,54.64,223.38,793.14,,126.61,71.72,44.23,927.03,146.44,12.87,349.4,469.21,310.29,350.35,377.93,521.3,119.07,422.79,53.72,133.25,167.85,91.96,750.57,196.42,442.57,182.14,96.66,100.0,526.6,133.22,121.85,84481.66
2026-04-20,248.28,152.81,273.05,54.88,225.08,798.4,,129.74,71.21,44.94,919.9,147.68,12.87,350.99,465.6,316.99,348.57,378.72,516.65,117.1,418.07,54.59,131.59,169.56,93.09,749.41,195.79,442.74,186.27,99.72,98.95,526.02,133.05,122.72,84481.66
2026-04-21,249.91,151.93,266.17,54.62,219.16,800.45,,129.29,70.22,45.6,903.02,148.36,12.78,343.92,451.29,313.0,340.3,375.45,511.35,112.56,424.16,54.23,130.22,174.96,93.68,747.36,187.17,444.67,187.11,100.14,97.8,524.57,132.68,118.18,84481.66
2026-04-22,255.36,148.13,273.17,54.15,231.28,808.87,,132.14,68.41,47.12,921.48,149.5,12.63,339.5,483.62,313.02,331.66,367.13,510.16,112.89,432.92,55.6,131.18,181.2,93.43,746.58,180.91,449.06,189.8,103.07,99.52,513.98,130.14,117.52,84481.66
2026-04-23,255.08,150.18,273.43,53.98,234.15,835.24,332.88,127.86,68.37,48.15,917.65,150.53,12.48,340.16,478.82,311.69,330.22,368.24,502.38,114.62,415.75,52.85,130.19,173.21,90.95,766.02,179.3,439.03,173.3,84.78,99.54,466.7,123.57,116.06,84481.66
2026-04-24,263.99,149.71,271.06,53.18,232.44,830.79,326.12,129.48,68.45,47.94,883.96,148.91,12.38,335.89,482.22,308.28,317.51,367.15,504.17,111.9,424.62,50.73,127.68,178.54,89.82,751.57,174.26,436.79,178.16,90.17,98.67,469.71,119.02,116.87,84481.66
2026-04-27,261.12,148.64,267.61,53.81,231.33,828.79,324.6,132.66,68.2,48.2,868.27,148.19,12.49,332.3,470.99,311.63,320.46,360.67,506.43,110.23,424.82,48.7,128.04,182.9,89.93,744.44,173.38,437.22,180.18,90.45,97.89,468.04,120.51,117.87,84481.66
2026-04-28,259.7,143.72,270.71,53.3,230.72,817.87,330.34,131.55,67.22,49.48,874.0,150.56,12.4,329.06,466.64,311.45,324.88,358.33,507.62,110.03,429.25,47.14,128.12,180.99,90.99,731.77,175.68,433.47,181.32,90.49,97.28,470.22,126.65,116.65,84481.66
2026-04-29,263.04,148.38,270.17,54.21,224.11,810.05,325.75,133.98,66.27,51.08,851.21,154.67,12.24,322.81,453.83,309.25,321.4,353.95,525.23,110.95,424.46,45.72,131.23,181.54,94.05,686.36,172.79,433.19,181.22,88.89,105.5,466.26,122.16,113.83,84481.66
2026-04-30,265.06,147.27,271.35,53.91,229.03,890.11,327.0,132.19,67.99,51.37,934.6,154.33,12.08,328.8,457.61,313.23,320.55,361.69,502.92,109.18,407.78,45.94,131.67,179.32,92.63,707.06,176.07,431.23,176.53,88.31,105.33,478.96,127.18,114.97,84481.66
